sys:time	sys:real_time	Temp	Field
2.9884958267211914	1748902062.4131799	0.0	0.0
4.089409112930298	1748902063.514103	0.0	0.0
4.390408992767334	1748902063.820072	0.0	0.0
4.701251745223999	1748902064.1290162	0.0	0.0
5.009114980697632	1748902064.434398	0.0	0.0
5.410999059677124	1748902064.835669	0.0	0.0
5.7049736976623535	1748902065.1296399	0.0	0.0
5.998724937438965	1748902065.4249878	0.0	0.0
6.298011779785156	1748902065.724424	0.0	0.0
6.699173927307129	1748902066.124537	0.0	0.0
7.104418039321899	1748902066.529093	0.0	0.0
7.402350902557373	1748902066.832015	0.0	0.0
7.716814756393433	1748902067.145231	0.0	0.0
8.025182962417603	1748902067.4548428	0.0	0.0
8.34686803817749	1748902067.77247	0.0	0.0
8.652644872665405	1748902068.082313	0.0	0.0
8.959693908691406	1748902068.3863711	0.0	0.0
9.362467765808105	1748902068.7882931	0.0	0.0
9.673543930053711	1748902069.0986218	0.0	0.0
10.080005884170532	1748902069.507383	0.0	0.0
10.380749702453613	1748902069.805433	0.0	0.0
10.786466121673584	1748902070.2112582	0.0	0.0
11.195547819137573	1748902070.6252139	0.0	0.0
11.497784852981567	1748902070.925596	0.0	0.0
11.917310953140259	1748902071.346972	0.0	0.0
12.226562023162842	1748902071.651239	0.0	0.0
12.640967845916748	1748902072.0656378	0.0	0.0
13.041380882263184	1748902072.470051	0.0	0.0
13.453701972961426	1748902072.878379	0.0	0.0
13.85318398475647	1748902073.2778702	0.0	0.0
14.159418821334839	1748902073.588486	0.0	0.0
14.474146842956543	1748902073.898827	0.0	0.0
14.871180057525635	1748902074.3008409	0.0	0.0
15.185312032699585	1748902074.6122282	0.0	0.0
15.58717393875122	1748902075.013852	0.0	0.0
15.899518966674805	1748902075.329181	0.0	0.0
16.300349950790405	1748902075.7250292	0.0	0.0
16.692442893981934	1748902076.11712	0.0	0.0
16.989677906036377	1748902076.414575	0.0	0.0
18.21059489250183	1748902077.636369	0.0	0.0
