sys:time	sys:real_time	Temp	Field
35.229551792144775	1748902709.3834949	0.0	1.0
36.33031487464905	1748902710.479274	0.0	0.0
36.62794089317322	1748902710.77691	0.0	0.0
37.03969883918762	1748902711.1886458	0.0	0.0
37.35133099555969	1748902711.500913	0.0	0.0
37.644046783447266	1748902711.7971299	0.0	0.0
38.05717611312866	1748902712.2061381	0.0	0.0
38.464763879776	1748902712.6187031	0.0	0.0
38.77773475646973	1748902712.931683	0.0	0.0
39.182199001312256	1748902713.331151	0.0	0.0
39.58630609512329	1748902713.738554	0.0	0.0
39.990628719329834	1748902714.139584	0.0	0.0
40.30196690559387	1748902714.4547021	0.0	0.0
40.71312189102173	1748902714.86706	0.0	0.0
41.02482986450195	1748902715.17378	0.0	0.0
41.32869100570679	1748902715.480232	0.0	0.0
41.735886096954346	1748902715.884834	0.0	0.0
42.149229764938354	1748902716.30192	0.0	0.0
42.45860290527344	1748902716.612544	0.0	0.0
42.865872859954834	1748902717.019815	0.0	0.0
43.17091512680054	1748902717.322881	0.0	0.0
43.573493003845215	1748902717.722528	0.0	0.0
43.97657299041748	1748902718.130517	0.0	0.0
44.28864789009094	1748902718.44015	0.0	0.0
44.605403900146484	1748902718.7593422	0.0	0.0
44.91048288345337	1748902719.0637708	0.0	0.0
45.315205812454224	1748902719.469153	0.0	0.0
45.74945688247681	1748902719.8984041	0.0	0.0
46.15402173995972	1748902720.305752	0.0	0.0
46.55051898956299	1748902720.699471	0.0	0.0
46.95674395561218	1748902721.1074839	0.0	0.0
47.37418985366821	1748902721.525874	0.0	0.0
47.670931816101074	1748902721.821165	0.0	0.0
47.971338987350464	1748902722.1202931	0.0	0.0
48.264599084854126	1748902722.413549	0.0	0.0
49.43953084945679	1748902723.588553	0.0	0.0
50.540629863739014	1748902724.689861	0.0	1.0
50.94148874282837	1748902725.091712	0.0	1.0
51.35704803466797	1748902725.509689	0.0	1.0
51.66458177566528	1748902725.818521	0.0	1.0
52.074798822402954	1748902726.223745	0.0	1.0
52.481706857681274	1748902726.630792	0.0	1.0
52.7889609336853	1748902726.937902	0.0	1.0
53.09497380256653	1748902727.243937	0.0	1.0
53.395901918411255	1748902727.544953	0.0	1.0
53.69713997840881	1748902727.85108	0.0	1.0
54.103598833084106	1748902728.257545	0.0	1.0
54.41623878479004	1748902728.5652502	0.0	1.0
