sys:time	sys:real_time	Temp	Field
19.211427927017212	1748902078.641099	0.0	0.0
20.319276094436646	1748902079.7439492	0.0	0.0
20.626490831375122	1748902080.055768	0.0	0.0
20.92664885520935	1748902080.3563159	0.0	0.0
21.33721899986267	1748902080.761886	0.0	0.0
21.740479946136475	1748902081.165163	0.0	0.0
22.0463707447052	1748902081.474575	0.0	0.0
22.346914768218994	1748902081.7715871	0.0	0.0
22.7477970123291	1748902082.172467	0.0	0.0
23.052640914916992	1748902082.479778	0.0	0.0
23.35784387588501	1748902082.786363	0.0	0.0
23.668853044509888	1748902083.094513	0.0	0.0
23.96991276741028	1748902083.3945851	0.0	0.0
24.264988899230957	1748902083.694657	0.0	0.0
24.66150712966919	1748902084.09115	0.0	0.0
24.958616018295288	1748902084.3833869	0.0	0.0
25.255738973617554	1748902084.6819048	0.0	0.0
25.558176040649414	1748902084.9828532	0.0	0.0
25.860121726989746	1748902085.286507	0.0	0.0
26.169708967208862	1748902085.597373	0.0	0.0
26.57564687728882	1748902086.003051	0.0	0.0
26.8713538646698	1748902086.3010151	0.0	0.0
27.2817599773407	1748902086.711421	0.0	0.0
27.700400829315186	1748902087.1261282	0.0	0.0
28.01096796989441	1748902087.4406312	0.0	0.0
28.420633792877197	1748902087.849268	0.0	0.0
28.733497858047485	1748902088.163167	0.0	0.0
29.152204990386963	1748902088.5768902	0.0	0.0
29.561366081237793	1748902088.9863732	0.0	0.0
29.8538658618927	1748902089.278545	0.0	0.0
30.254240036010742	1748902089.678915	0.0	0.0
30.546390056610107	1748902089.973932	0.0	0.0
30.96657681465149	1748902090.3912451	0.0	0.0
31.363066911697388	1748902090.787733	0.0	0.0
31.67048978805542	1748902091.100151	0.0	0.0
31.975863933563232	1748902091.4005382	0.0	0.0
33.431376934051514	1748902092.8560572	0.0	0.0
34.53224182128906	1748902093.9619021	0.0	0.0
34.8389949798584	1748902094.268665	0.0	0.0
35.25440692901611	1748902094.684078	0.0	0.0
35.56654095649719	1748902094.991728	0.0	0.0
35.9683940410614	1748902095.398062	0.0	0.0
36.27947402000427	1748902095.704153	0.0	0.0
36.57835602760315	1748902096.00303	0.0	0.0
36.86984300613403	1748902096.294517	0.0	0.0
37.17663598060608	1748902096.606297	0.0	0.0
37.59616994857788	1748902097.0208519	0.0	0.0
37.8887140750885	1748902097.313757	0.0	0.0
38.19479298591614	1748902097.6244538	0.0	0.0
38.50715708732605	1748902097.934355	0.0	0.0
38.80813384056091	1748902098.234881	0.0	0.0
39.105539083480835	1748902098.5346408	0.0	0.0
39.41532015800476	1748902098.8439648	0.0	0.0
39.7160530090332	1748902099.145716	0.0	0.0
40.12238907814026	1748902099.5470662	0.0	0.0
40.52549600601196	1748902099.950169	0.0	0.0
40.9220449924469	1748902100.351705	0.0	0.0
41.235896825790405	1748902100.660584	0.0	0.0
41.57773804664612	1748902101.007406	0.0	0.0
41.885098934173584	1748902101.3106089	0.0	0.0
42.29248309135437	1748902101.7180521	0.0	0.0
42.60489869117737	1748902102.029585	0.0	0.0
42.90485501289368	1748902102.334522	0.0	0.0
43.30758786201477	1748902102.7322612	0.0	0.0
43.605443716049194	1748902103.035105	0.0	0.0
44.02154898643494	1748902103.446228	0.0	0.0
44.3276948928833	1748902103.7525601	0.0	0.0
44.62020778656006	1748902104.0473118	0.0	0.0
44.928921937942505	1748902104.353599	0.0	0.0
45.22992491722107	1748902104.654606	0.0	0.0
45.53419589996338	1748902104.961011	0.0	0.0
45.828803062438965	1748902105.255627	0.0	0.0
46.22869896888733	1748902105.65394	0.0	0.0
46.52253174781799	1748902105.952201	0.0	0.0
46.82936096191406	1748902106.255532	0.0	0.0
47.129881858825684	1748902106.557416	0.0	0.0
47.429829835891724	1748902106.8559659	0.0	0.0
47.73766613006592	1748902107.164379	0.0	0.0
48.139075756073	1748902107.564565	0.0	0.0
48.53930974006653	1748902107.964003	0.0	0.0
48.83259606361389	1748902108.26226	0.0	0.0
49.13244700431824	1748902108.5621068	0.0	0.0
49.446069955825806	1748902108.872407	0.0	0.0
49.75326895713806	1748902109.182936	0.0	0.0
50.071341037750244	1748902109.501002	0.0	0.0
50.39080595970154	1748902109.8204732	0.0	0.0
50.80247402191162	1748902110.2321439	0.0	0.0
51.21778893470764	1748902110.6436	0.0	0.0
51.62371301651001	1748902111.0483909	0.0	0.0
51.918323040008545	1748902111.342999	0.0	0.0
52.31571292877197	1748902111.740396	0.0	0.0
52.61809802055359	1748902112.047771	0.0	0.0
52.91970896720886	1748902112.3479521	0.0	0.0
53.23153471946716	1748902112.659987	0.0	0.0
53.550514936447144	1748902112.9751942	0.0	0.0
53.9617657661438	1748902113.389	0.0	0.0
54.36582612991333	1748902113.795491	0.0	0.0
54.67698407173157	1748902114.106648	0.0	0.0
54.99637293815613	1748902114.422034	0.0	0.0
55.302223920822144	1748902114.730525	0.0	0.0
55.70119094848633	1748902115.130851	0.0	0.0
56.00210881233215	1748902115.426778	0.0	0.0
56.30376887321472	1748902115.731458	0.0	0.0
56.600533962249756	1748902116.030197	0.0	0.0
57.014800786972046	1748902116.444468	0.0	0.0
57.32574701309204	1748902116.753509	0.0	0.0
57.74015283584595	1748902117.168594	0.0	0.0
58.04098105430603	1748902117.470651	0.0	0.0
58.44874596595764	1748902117.8737228	0.0	0.0
58.74087595939636	1748902118.1705432	0.0	0.0
59.16141700744629	1748902118.586096	0.0	0.0
59.57685399055481	1748902119.00652	0.0	0.0
59.88154602050781	1748902119.309643	0.0	0.0
60.18253183364868	1748902119.607203	0.0	0.0
60.48297691345215	1748902119.912641	0.0	0.0
60.906704902648926	1748902120.33637	0.0	0.0
61.21666193008423	1748902120.641333	0.0	0.0
61.625345945358276	1748902121.055017	0.0	0.0
61.93689489364624	1748902121.366556	0.0	0.0
62.353431940078735	1748902121.77812	0.0	0.0
62.66466999053955	1748902122.089345	0.0	0.0
62.964864015579224	1748902122.389545	0.0	0.0
63.26268911361694	1748902122.6923578	0.0	0.0
63.57552695274353	1748902123.000206	0.0	0.0
63.99091672897339	1748902123.4185312	0.0	0.0
64.39468693733215	1748902123.824348	0.0	0.0
64.7073118686676	1748902124.136982	0.0	0.0
65.01186800003052	1748902124.439539	0.0	0.0
65.3128719329834	1748902124.740764	0.0	0.0
65.72919988632202	1748902125.1538901	0.0	0.0
